County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2017-11-27,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-26,17.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-25,19.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-24,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-23,9.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-22,13.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-21,16.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-20,9.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-19,27.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-18,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-17,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-16,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-15,24.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-14,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-13,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-12,29.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-11,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-10,13.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-09,25.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-08,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-07,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-06,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-05,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-04,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-03,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-02,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-11-01,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-31,27.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-30,27.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-29,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-28,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-27,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-26,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-25,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-24,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-23,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-22,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-21,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-20,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-19,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-18,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-17,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-16,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-15,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-14,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-13,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-12,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-11,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-10,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-09,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-08,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-07,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-06,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-05,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-04,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-03,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-02,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-10-01,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-30,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-29,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-28,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-27,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-26,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-25,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-24,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-23,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-22,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-21,30.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-20,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-19,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-18,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-17,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-16,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-15,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-14,30.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-13,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-12,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-11,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-10,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-09,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-09-08,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-07,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-06,104.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2017-09-05,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-04,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-03,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-02,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-09-01,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-31,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-30,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-29,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-28,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-27,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-26,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-25,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-24,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-23,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-22,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-21,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-20,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-19,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-18,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-17,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-16,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-15,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-14,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-13,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-12,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-11,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-10,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-09,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-08,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-08-07,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-06,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-05,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-04,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-03,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-02,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-08-01,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-31,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-30,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-29,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-28,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-27,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-26,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-25,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-07-24,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-23,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-22,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-21,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-20,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-19,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-07-18,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-17,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-07-16,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-15,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-14,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-13,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-12,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-11,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-10,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-09,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-08,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-07,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-06,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-05,101.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2017-07-04,111.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2017-07-03,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-02,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-07-01,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-30,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-29,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-28,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-27,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-26,96.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-25,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-24,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-23,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-22,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-21,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-20,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-19,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-18,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-17,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-16,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-15,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-14,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-13,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-12,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-11,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-10,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-09,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-06-08,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-07,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-06,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-06-05,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-04-29,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-28,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-27,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-26,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-25,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-24,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-23,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-04-22,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-04-21,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-20,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-19,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-04-18,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-17,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-16,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-04-15,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-14,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-13,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2017-04-12,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-11,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-10,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-09,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-08,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-07,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-06,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-05,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-04,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-03,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-02,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-04-01,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-31,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-30,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-29,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-28,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-27,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-26,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-25,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-24,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-23,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-22,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-21,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-20,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-19,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-18,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-17,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-16,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-15,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-14,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-13,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-12,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-11,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-10,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-09,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-08,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-07,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-06,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-05,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-04,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-03,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-02,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-03-01,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-28,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-27,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-26,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-25,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-24,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-23,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-22,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-21,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-20,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-19,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-18,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-17,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-16,26.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-15,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-14,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-13,30.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-12,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-11,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-10,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-09,15.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-08,24.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-07,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-06,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-05,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-04,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-03,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-02,15.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-02-01,17.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-31,18.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-30,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-29,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-28,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-27,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-26,26.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-25,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-24,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-23,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-22,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-21,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-20,22.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-19,15.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-18,24.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-17,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-16,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-15,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-14,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-13,24.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-12,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-11,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-10,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-09,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-08,22.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-07,14.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-06,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-05,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-04,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-03,22.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-02,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2017-01-01,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-31,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-30,52.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-29,81.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-28,78.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-27,72.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-26,66.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-25,74.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-24,66.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-23,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-22,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-21,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-20,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-19,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-18,55.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-17,43.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-16,38.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-15,74.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-14,71.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-13,74.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-12,81.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-11,84.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-10,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-09,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-08,59.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-07,50.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-06,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-05,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2017-12-04,17.0,Good,Green
