County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2006-07-20,96.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-19,122.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-07-18,115.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-07-17,96.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-16,146.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-07-15,122.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-07-14,129.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-07-13,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-12,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-11,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-10,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-09,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-08,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-07,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-06,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-07-05,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-04,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-03,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-02,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-07-01,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-30,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-29,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-28,101.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-06-27,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-26,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-25,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-24,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-23,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-22,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-21,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-20,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-19,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-18,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-17,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-16,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-15,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-14,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-13,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-12,139.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-06-11,125.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2006-06-10,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-09,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-08,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-07,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-06,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-05,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-04,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-03,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-06-02,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-06-01,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-31,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-30,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-29,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-28,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-27,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-26,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-25,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-24,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-23,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-22,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-21,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-20,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-19,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-18,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-17,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-16,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-15,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-14,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-13,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-12,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-11,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-10,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-09,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-08,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-07,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-06,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-05,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-04,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2006-05-03,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-02,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2006-05-01,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-10-04,24.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-10-03,38.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-10-02,32.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-10-01,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-30,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-29,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-28,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-27,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-26,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-25,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-24,40.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-23,34.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-22,33.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-21,39.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-20,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-19,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-18,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-17,41.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-16,30.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-15,42.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-14,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-13,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-12,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-11,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-10,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-09,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-08,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-07,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-06,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-09-05,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-04,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-03,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-02,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-09-01,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-31,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-08-30,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-29,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-28,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-27,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-26,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-25,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-24,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-23,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-22,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-21,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-20,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-19,115.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-08-18,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-17,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-16,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-15,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-14,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-13,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-12,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-11,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-10,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-09,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-08,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-07,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-06,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-05,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-08-04,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-03,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-02,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-08-01,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-31,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-07-30,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-07-29,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-28,104.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-27,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-26,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-25,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-24,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-23,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-22,118.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-21,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-20,108.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-19,108.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-18,101.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-17,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-16,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-15,118.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-14,118.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-07-13,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-12,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-11,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-10,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-09,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-08,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-07,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-06,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-07-05,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-07-04,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-03,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-02,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-07-01,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-30,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-29,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-28,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-27,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-26,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-25,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-24,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-23,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-22,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-21,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-20,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-19,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-18,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-17,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-16,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-15,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-14,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-13,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-12,129.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-06-08,118.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2006-06-07,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-06,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-05,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-04,41.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-03,36.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-06-02,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-06-01,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-31,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-30,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-29,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-28,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-27,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-26,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-25,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-24,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-23,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-22,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-21,35.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-20,44.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2006-05-19,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2006-05-18,64.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2006-12-31,16.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-30,17.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-29,21.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-28,24.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-27,23.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-26,14.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-25,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-24,29.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-23,28.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-22,7.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-21,14.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-20,18.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-19,14.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-18,20.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-17,36.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-16,29.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-15,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-14,20.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-13,20.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-12,19.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-11,19.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-10,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-09,22.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-08,12.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-07,15.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-06,12.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-05,15.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-04,16.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-03,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-02,28.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-12-01,30.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-30,22.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-29,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-28,32.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-27,39.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-26,33.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-25,24.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-24,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-23,34.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-22,23.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-21,23.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-20,12.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-19,23.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-18,17.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-17,7.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-16,12.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-15,22.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-14,32.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-13,33.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-12,34.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-11,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-10,30.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-09,29.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-08,19.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-07,20.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-06,16.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-05,26.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-04,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-03,24.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-02,17.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-11-01,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-31,27.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-30,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-29,28.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-28,31.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-27,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-26,17.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-25,31.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-24,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-23,28.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2006-10-22,29.0,Good,Green
