County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2018-05-02,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-05-01,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-30,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-29,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-28,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-27,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2018-04-26,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2018-04-25,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-24,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-23,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-22,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-21,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-20,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-19,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-18,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-17,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-16,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2018-04-15,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2018-04-14,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-13,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-12,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-11,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-10,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-09,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-08,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-07,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-06,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-05,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-04,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-03,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-02,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-04-01,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-31,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-30,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-29,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-28,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-27,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-26,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-25,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-24,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-23,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-22,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-21,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-20,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-19,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-18,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-17,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-16,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-15,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-14,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-13,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-12,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-11,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-10,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-09,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-08,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-07,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-06,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-05,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-04,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-03,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-02,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-03-01,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-28,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-27,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-26,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-25,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-24,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-23,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-22,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-21,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-20,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-19,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-18,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-17,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-16,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-15,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-14,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-13,30.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-12,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-11,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-10,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-09,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-08,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-07,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-06,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-05,32.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-04,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-03,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-02,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-02-01,30.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-31,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-30,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-29,20.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-28,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-27,25.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-26,30.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-25,33.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-24,14.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-23,18.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-22,27.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-21,31.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-20,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-19,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-18,17.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-17,20.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-16,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-15,19.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-14,25.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-13,23.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-12,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-11,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-10,29.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-09,25.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-08,12.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-07,15.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-06,3.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-05,14.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-04,13.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-03,15.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-02,18.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2018-01-01,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-31,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-30,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-29,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-28,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-27,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-26,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-25,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-24,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-23,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-22,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-21,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-20,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-19,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-18,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-17,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-16,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-15,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-14,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-13,14.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-12,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-11,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-10,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-09,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-08,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-07,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-06,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-05,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-04,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-03,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-02,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-05-01,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-30,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-29,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-28,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-27,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-26,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-25,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-24,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-23,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-22,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-21,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-20,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-19,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-18,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-17,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-16,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-15,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-14,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-13,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-12,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-11,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-10,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-09,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-08,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-07,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-06,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-05,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-04,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-03,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-02,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-04-01,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-31,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-30,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-29,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-28,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-27,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-26,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-25,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-24,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-23,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-22,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-21,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-20,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-19,8.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-18,6.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-17,6.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-16,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-15,6.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-14,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-13,35.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-12,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-11,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-10,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-09,44.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-08,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-07,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-06,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-05,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-04,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-03,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-02,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-03-01,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-28,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-27,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-26,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-25,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-24,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-23,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-22,33.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-21,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-20,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-19,8.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-18,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-17,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-16,14.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-15,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-14,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-13,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-12,41.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-11,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-10,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-09,14.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-08,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-07,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-06,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-05,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-04,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-03,42.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-02,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-02-01,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-31,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-30,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-29,45.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-28,35.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-27,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-26,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-25,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-24,53.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-23,55.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-22,52.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-21,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-20,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-19,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-18,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-17,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-16,47.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-11,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-10,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-09,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-08,38.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-07,71.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-06,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-05,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-04,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-03,62.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-02,52.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2018-01-01,42.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-31,18.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-30,15.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-29,18.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-28,8.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-27,11.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-26,11.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-25,27.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-24,28.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-23,18.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-22,10.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-21,22.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-20,8.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-19,15.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-18,11.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-17,7.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-16,11.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-15,25.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-14,12.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-13,10.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-12,8.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-11,7.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-10,8.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-09,24.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-08,28.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-07,31.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-06,15.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-05,17.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-04,28.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-03,20.0,Good,Green
3,3,41.492707,-112.018863,Nitrogen dioxide (NO2),2018-05-02,24.0,Good,Green
