County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2014-06-03,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-06-02,111.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2014-06-01,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-31,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-30,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-29,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-28,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-27,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-26,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-25,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-24,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-23,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-22,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-21,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-20,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-19,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-18,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-17,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-16,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-15,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-14,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-13,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-12,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-11,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-10,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-09,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-08,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-07,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-06,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-05,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-04,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-03,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-05-02,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-05-01,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-04-30,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2014-04-29,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-04-28,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-04-27,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-04-26,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2014-04-25,46.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-31,5.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-30,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-29,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-28,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-27,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-26,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-25,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-24,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-23,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-22,5.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-21,5.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-20,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-19,35.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-18,59.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-17,59.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-16,42.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-15,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-14,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-13,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-12,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-11,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-10,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-09,58.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-08,40.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-07,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-06,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-05,43.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-04,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-03,35.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-02,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-12-01,52.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-30,42.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-29,6.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-28,14.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-27,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-26,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-25,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-24,7.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-23,8.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-22,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-21,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-20,55.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-19,56.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-18,47.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-17,45.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-16,35.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-15,14.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-14,53.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-13,56.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-12,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-11,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-10,8.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-09,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-08,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-07,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-06,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-05,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-04,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-03,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-02,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-11-01,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-31,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-30,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-29,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-28,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-27,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-26,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-25,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-24,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-23,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-22,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-21,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-20,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-19,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-18,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-17,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-16,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-15,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-14,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-13,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-12,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-11,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-10,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-09,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-08,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-07,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-06,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-05,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-04,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-03,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-02,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-10-01,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-30,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-29,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-28,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-27,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-26,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-25,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-24,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-23,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-22,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-21,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-20,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-19,38.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-18,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-17,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-16,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-15,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-14,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-13,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-12,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-11,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-10,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-09,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-08,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-07,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-06,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-05,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-04,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-03,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-02,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-09-01,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-31,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-30,43.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-29,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-28,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-27,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-26,10.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-25,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-24,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-23,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-22,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-21,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-20,14.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-19,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-18,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-17,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-16,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-15,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-14,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-13,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-12,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-11,33.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-10,40.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-09,42.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-08,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-07,45.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-06,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-05,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-04,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-03,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-02,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-08-01,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-31,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-30,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-29,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-28,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-27,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-26,41.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-25,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-24,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-23,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-22,43.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-21,38.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-20,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-19,68.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-18,66.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-17,59.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-16,43.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-15,42.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-14,39.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-13,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-12,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-11,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-10,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-09,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-08,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-07,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-06,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-05,45.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-04,47.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2014-07-03,38.0,Good,Green
