County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2003-08-14,108.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-08-13,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-12,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-08-11,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-10,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-09,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-08,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-07,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-06,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-08-05,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-04,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-03,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-08-02,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-08-01,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-31,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-30,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-29,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-28,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-27,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-26,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-25,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-24,115.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-23,111.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-22,104.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-21,139.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-20,115.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-19,118.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-18,96.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-17,108.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-16,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-15,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-14,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-13,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-12,151.0,Unhealthy,Red
3,3,41.492707,-112.018863,Ozone,2003-07-11,184.0,Unhealthy,Red
3,3,41.492707,-112.018863,Ozone,2003-07-10,111.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-07-09,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-08,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-07-07,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-06,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-05,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-04,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-07-03,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-02,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-07-01,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-30,115.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-06-29,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-28,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-27,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-26,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-25,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-24,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-23,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-22,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-21,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-20,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-19,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-18,111.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-06-17,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-16,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-15,104.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2003-06-14,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-13,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-12,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-11,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-10,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-09,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-06-08,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-07,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-06,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-05,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-04,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-03,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-02,96.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-06-01,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-31,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-30,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-29,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-28,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-27,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-26,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-25,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-24,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-23,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-22,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-21,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-20,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-19,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-18,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-17,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-16,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-15,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-14,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-13,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-12,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-11,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-10,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-09,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-08,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-07,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-06,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2003-05-05,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-04,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-03,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-02,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2003-05-01,45.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-30,38.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-29,34.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-28,44.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-27,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-26,36.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-25,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-24,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-23,41.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-22,46.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-21,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-20,43.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-19,41.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-18,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-17,33.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-16,40.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-15,40.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-14,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-13,39.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-12,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-11,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-10,25.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-09,35.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-08,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-07,57.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-09-06,57.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-09-05,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-04,70.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-09-03,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-09-02,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-09-01,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-31,47.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-30,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-29,36.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-28,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-27,46.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-26,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-25,50.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-24,54.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-23,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-22,43.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-21,70.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-20,60.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-19,108.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-08-18,101.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-08-17,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-16,86.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-15,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-14,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-13,86.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-12,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-11,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-10,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-09,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-08,60.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-07,57.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-06,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-05,86.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-04,39.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-03,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-08-02,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-08-01,86.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-31,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-30,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-29,64.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-28,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-27,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-26,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-25,100.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-24,100.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-23,122.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-07-22,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-21,90.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-20,93.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-19,101.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-07-18,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-17,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-16,45.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-07-15,60.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-14,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-13,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-12,90.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-11,108.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-07-10,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-09,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-08,54.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-07,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-06,64.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-05,57.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-04,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-03,64.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-02,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-07-01,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-30,125.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-06-29,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-28,44.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-27,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-26,64.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-25,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-24,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-23,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-22,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-21,50.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-20,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-19,54.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-18,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-17,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-16,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-15,100.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-14,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-13,60.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-12,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-11,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-10,46.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-09,40.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-06-08,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-07,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-06,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-05,54.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-04,83.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-03,104.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-06-02,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-06-01,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-31,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-30,86.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-29,80.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-28,73.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-27,42.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-26,90.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-25,77.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-24,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-23,50.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-22,50.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-21,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-20,101.0,Unhealthy for Sensitive Groups,Orange
5,4,41.731111,-111.8375,Ozone,2003-05-19,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-18,70.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-17,43.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-16,67.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-15,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-14,54.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-13,48.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-12,51.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-11,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-10,41.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-09,43.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-08,46.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-07,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-06,57.0,Moderate,Yellow
5,4,41.731111,-111.8375,Ozone,2003-05-05,45.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-04,40.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-03,44.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-02,49.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2003-05-01,44.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-31,9.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-30,13.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-29,4.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-28,3.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-27,7.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-26,5.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-25,4.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-24,17.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-23,5.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-22,9.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-21,10.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-20,23.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-19,29.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-18,26.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-17,15.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-16,10.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-15,6.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-14,4.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-13,7.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-12,6.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-11,7.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-10,9.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-09,6.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-08,10.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-07,3.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-06,9.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-05,14.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-04,12.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-03,19.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-02,25.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-12-01,10.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-30,10.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-29,12.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-28,10.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-27,4.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-26,6.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-25,11.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-24,9.0,Good,Green
5,4,41.731111,-111.8375,Carbon monoxide,2003-11-23,5.0,Good,Green
