County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2013-08-15,101.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2013-08-14,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-13,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-12,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-11,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-08-10,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-09,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-08-08,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-07,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-06,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-05,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-04,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-03,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-02,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-08-01,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-31,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-30,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-29,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-28,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-27,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-26,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-25,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-24,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-23,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-22,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-21,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-20,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-19,108.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2013-07-18,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-17,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-16,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-15,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-14,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-13,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-12,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-11,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-10,143.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2013-07-09,101.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2013-07-08,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-07,28.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-06,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-05,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-04,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-03,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-07-02,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-07-01,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-30,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-29,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-28,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-27,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-26,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-25,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-24,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-23,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-22,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-21,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-20,41.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-19,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-18,129.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2013-06-17,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-16,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-15,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-14,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-13,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-12,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-11,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-10,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-09,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-08,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-07,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-06,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-05,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-04,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-06-03,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-02,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-06-01,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-31,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-30,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-29,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-28,36.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-27,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-26,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-25,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-24,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-23,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-22,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-21,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-20,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-17,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-16,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-15,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-14,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-13,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-12,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-11,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-10,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-09,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-08,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-07,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-05-06,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-05,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-04,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-03,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-02,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-05-01,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-30,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-04-29,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-28,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-27,45.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-26,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-25,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-04-24,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2013-04-23,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-22,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-21,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-20,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-19,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-18,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-17,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-16,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-15,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-14,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-13,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-12,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-11,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-10,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-09,44.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2013-04-08,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-31,127.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-30,124.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-29,106.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-28,119.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-27,109.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-26,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-25,61.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-24,42.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-23,53.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-22,59.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-21,62.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-20,52.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-19,46.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-18,127.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-17,132.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-16,131.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-15,132.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-14,141.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-13,137.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-12,98.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-11,71.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-10,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-09,58.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-08,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-07,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-06,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-05,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-04,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-03,8.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-02,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-12-01,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-30,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-29,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-28,61.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-27,59.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-26,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-25,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-24,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-23,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-22,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-21,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-20,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-19,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-18,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-17,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-16,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-15,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-14,33.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-13,45.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-12,44.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-11,39.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-10,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-09,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-08,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-07,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-06,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-05,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-04,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-03,5.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-02,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-11-01,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-31,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-30,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-29,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-28,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-27,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-26,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-25,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-24,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-23,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-22,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-21,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-20,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-19,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-18,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-17,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-16,23.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-15,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-14,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-13,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-12,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-11,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-10,16.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-09,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-08,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-07,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-06,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-05,15.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-04,11.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-03,9.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-02,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-10-01,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-31,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-30,31.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-29,27.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-28,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-27,12.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-26,13.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-25,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-24,18.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-23,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-22,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-21,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-20,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-19,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-18,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-17,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-16,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-15,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-14,44.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-13,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-12,36.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-11,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-10,20.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-09,21.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-08,38.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-07,39.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-06,33.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-05,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-04,19.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-03,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-02,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-08-01,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-31,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-30,30.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-29,22.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-28,40.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-27,40.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-26,34.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-25,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-24,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-23,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-22,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-21,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-20,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-19,37.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-18,39.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-17,26.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-16,17.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-15,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-14,29.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-13,24.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-12,25.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-11,48.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-10,56.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-09,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-08,32.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-07,41.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-06,33.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-05,28.0,Good,Green
3,3,41.492707,-112.018863,PM2.5 - Local Conditions,2013-07-04,52.0,Moderate,Yellow
