County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
3,3,41.492707,-112.018863,Ozone,2007-07-29,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-28,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-27,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-26,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-25,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-24,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-23,136.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-07-22,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-21,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-20,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-19,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-18,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-17,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-16,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-15,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-14,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-13,104.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-07-12,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-11,151.0,Unhealthy,Red
3,3,41.492707,-112.018863,Ozone,2007-07-10,108.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-07-09,101.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-07-08,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-07,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-06,125.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-07-05,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-04,93.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-03,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-07-02,108.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-07-01,122.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-06-30,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-29,115.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-06-28,122.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-06-27,100.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-26,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-25,49.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-24,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-23,77.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-22,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-21,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-20,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-19,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-18,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-17,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-16,104.0,Unhealthy for Sensitive Groups,Orange
3,3,41.492707,-112.018863,Ozone,2007-06-15,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-14,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-13,73.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-12,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-11,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-10,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-09,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-08,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-07,29.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-06,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-05,43.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-06-04,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-03,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-02,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-06-01,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-31,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-30,46.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-29,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-28,48.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-27,80.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-26,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-25,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-24,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-23,39.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-22,35.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-21,34.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-20,57.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-19,67.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-18,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-17,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-16,86.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-15,83.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-14,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-13,60.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-12,50.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-11,90.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-10,70.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-09,54.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-08,51.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-07,47.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-06,40.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-05,37.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-04,38.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-03,42.0,Good,Green
3,3,41.492707,-112.018863,Ozone,2007-05-02,64.0,Moderate,Yellow
3,3,41.492707,-112.018863,Ozone,2007-05-01,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-30,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-29,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-28,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-27,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-26,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-25,42.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-24,32.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-23,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-22,32.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-21,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-20,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-19,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-18,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-17,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-16,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-15,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-14,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-13,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-12,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-11,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-10,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-09,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-08,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-07,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-06,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-09-05,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-04,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-03,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-02,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-09-01,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-31,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-30,96.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-29,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-28,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-08-27,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-26,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-25,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-24,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-23,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-22,42.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-08-21,29.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-08-20,42.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-08-19,77.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-18,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-17,100.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-16,96.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-15,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-14,101.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-08-13,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-12,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-11,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-10,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-09,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-08,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-07,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-06,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-05,96.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-04,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-03,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-08-02,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-08-01,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-31,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-30,111.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-07-29,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-28,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-27,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-26,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-25,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-07-24,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-23,129.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-07-22,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-21,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-20,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-19,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-18,100.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-17,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-16,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-15,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-14,100.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-13,122.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-07-12,101.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-07-11,125.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-07-10,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-09,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-08,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-07,96.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-06,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-05,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-04,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-03,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-07-02,111.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-07-01,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-30,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-29,125.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-06-28,143.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-06-27,115.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-06-26,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-25,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-06-24,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-23,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-22,96.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-21,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-20,101.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-06-19,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-18,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-06-17,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-16,101.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-06-15,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-14,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-13,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-12,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-11,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-10,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-09,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-08,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-06-07,32.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-06-06,40.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-06-05,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-06-04,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-03,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-02,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-06-01,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-31,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-30,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-29,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-28,64.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-27,90.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-26,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-25,43.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-24,49.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-23,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-22,41.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-21,44.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-20,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-19,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-18,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-17,86.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-16,115.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-05-15,93.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-14,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-13,73.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-12,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-11,108.0,Unhealthy for Sensitive Groups,Orange
3,7001,41.945874,-112.233973,Ozone,2007-05-10,80.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-09,83.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-08,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-07,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-06,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-05,42.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-04,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-03,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-05-02,67.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-05-01,96.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-30,70.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-29,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-28,54.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-27,44.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-26,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-25,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-24,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-23,46.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-22,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-21,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-20,60.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-19,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-18,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-17,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-16,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-15,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-14,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-13,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-12,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-11,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-10,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-09,45.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-08,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-07,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-06,51.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-05,48.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-04,57.0,Moderate,Yellow
3,7001,41.945874,-112.233973,Ozone,2007-04-03,50.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-02,47.0,Good,Green
3,7001,41.945874,-112.233973,Ozone,2007-04-01,41.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2007-12-31,33.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2007-12-30,37.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2007-12-29,35.0,Good,Green
5,4,41.731111,-111.8375,Ozone,2007-12-28,31.0,Good,Green
