,County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
1487,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-19,67.0,Moderate,Yellow
1488,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-18,62.0,Moderate,Yellow
1489,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-17,49.0,Good,Green
1490,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-16,31.0,Good,Green
1491,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-15,31.0,Good,Green
1492,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-14,42.0,Good,Green
1493,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-13,38.0,Good,Green
1494,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-12,37.0,Good,Green
1495,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-11,27.0,Good,Green
1496,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-10,7.0,Good,Green
1497,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-09,12.0,Good,Green
1498,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-08,63.0,Moderate,Yellow
1499,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-07,62.0,Moderate,Yellow
1500,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-06,30.0,Good,Green
1501,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-05,20.0,Good,Green
1502,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-04,38.0,Good,Green
1503,57,2,41.206321,-111.975524,PM2.5 - Local Conditions,2017-01-03,53.0,Moderate,Yellow
1504,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-31,5.0,Good,Green
1505,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-30,7.0,Good,Green
1506,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-29,7.0,Good,Green
1507,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-28,9.0,Good,Green
1508,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-27,10.0,Good,Green
1509,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-26,10.0,Good,Green
1510,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-25,5.0,Good,Green
1511,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-24,3.0,Good,Green
1512,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-23,3.0,Good,Green
1513,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-22,10.0,Good,Green
1514,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-21,10.0,Good,Green
1515,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-20,6.0,Good,Green
1516,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-19,10.0,Good,Green
1517,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-18,7.0,Good,Green
1518,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-17,7.0,Good,Green
1519,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-16,9.0,Good,Green
1520,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-15,9.0,Good,Green
1521,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-14,11.0,Good,Green
1522,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-13,6.0,Good,Green
1523,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-12,5.0,Good,Green
1524,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-11,4.0,Good,Green
1525,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-10,4.0,Good,Green
1526,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-09,9.0,Good,Green
1527,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-08,26.0,Good,Green
1528,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-07,9.0,Good,Green
1529,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-06,13.0,Good,Green
1530,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-05,11.0,Good,Green
1531,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-04,10.0,Good,Green
1532,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-03,10.0,Good,Green
1533,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-02,13.0,Good,Green
1534,57,2,41.206321,-111.975524,Carbon monoxide,2017-01-01,3.0,Good,Green
1535,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-31,55.0,Moderate,Yellow
1536,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-30,67.0,Moderate,Yellow
1537,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-29,73.0,Moderate,Yellow
1538,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-28,74.0,Moderate,Yellow
1539,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-27,72.0,Moderate,Yellow
1540,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-26,66.0,Moderate,Yellow
1541,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-25,65.0,Moderate,Yellow
1542,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-24,22.0,Good,Green
1543,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-23,62.0,Moderate,Yellow
1544,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-22,60.0,Moderate,Yellow
1545,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-21,61.0,Moderate,Yellow
1546,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-20,69.0,Moderate,Yellow
1547,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-19,72.0,Moderate,Yellow
1548,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-18,66.0,Moderate,Yellow
1549,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-17,67.0,Moderate,Yellow
1550,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-16,68.0,Moderate,Yellow
1551,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-15,63.0,Moderate,Yellow
1552,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-14,64.0,Moderate,Yellow
1553,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-13,61.0,Moderate,Yellow
1554,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-12,64.0,Moderate,Yellow
1555,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-11,52.0,Moderate,Yellow
1556,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-10,53.0,Moderate,Yellow
1557,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-09,62.0,Moderate,Yellow
1558,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-08,80.0,Moderate,Yellow
1559,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-07,73.0,Moderate,Yellow
1560,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-06,72.0,Moderate,Yellow
1561,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-05,70.0,Moderate,Yellow
1562,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-04,67.0,Moderate,Yellow
1563,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-03,69.0,Moderate,Yellow
1564,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-02,80.0,Moderate,Yellow
1565,57,2,41.206321,-111.975524,Nitrogen dioxide (NO2),2017-01-01,45.0,Good,Green
1566,57,1003,41.303614,-111.987871,Ozone,2017-01-31,19.0,Good,Green
1567,57,1003,41.303614,-111.987871,Ozone,2017-01-30,29.0,Good,Green
1568,57,1003,41.303614,-111.987871,Ozone,2017-01-29,34.0,Good,Green
1569,57,1003,41.303614,-111.987871,Ozone,2017-01-28,29.0,Good,Green
1570,57,1003,41.303614,-111.987871,Ozone,2017-01-27,25.0,Good,Green
1571,57,1003,41.303614,-111.987871,Ozone,2017-01-26,30.0,Good,Green
1572,57,1003,41.303614,-111.987871,Ozone,2017-01-25,32.0,Good,Green
1573,57,1003,41.303614,-111.987871,Ozone,2017-01-24,37.0,Good,Green
1574,57,1003,41.303614,-111.987871,Ozone,2017-01-23,37.0,Good,Green
1575,57,1003,41.303614,-111.987871,Ozone,2017-01-22,37.0,Good,Green
1576,57,1003,41.303614,-111.987871,Ozone,2017-01-21,33.0,Good,Green
1577,57,1003,41.303614,-111.987871,Ozone,2017-01-20,24.0,Good,Green
1578,57,1003,41.303614,-111.987871,Ozone,2017-01-19,17.0,Good,Green
1579,57,1003,41.303614,-111.987871,Ozone,2017-01-18,28.0,Good,Green
1580,57,1003,41.303614,-111.987871,Ozone,2017-01-17,25.0,Good,Green
1581,57,1003,41.303614,-111.987871,Ozone,2017-01-16,31.0,Good,Green
1582,57,1003,41.303614,-111.987871,Ozone,2017-01-15,36.0,Good,Green
1583,57,1003,41.303614,-111.987871,Ozone,2017-01-14,32.0,Good,Green
1584,57,1003,41.303614,-111.987871,Ozone,2017-01-13,21.0,Good,Green
1585,57,1003,41.303614,-111.987871,Ozone,2017-01-12,22.0,Good,Green
1586,57,1003,41.303614,-111.987871,Ozone,2017-01-11,32.0,Good,Green
1587,57,1003,41.303614,-111.987871,Ozone,2017-01-10,35.0,Good,Green
1588,57,1003,41.303614,-111.987871,Ozone,2017-01-09,26.0,Good,Green
1589,57,1003,41.303614,-111.987871,Ozone,2017-01-08,17.0,Good,Green
1590,57,1003,41.303614,-111.987871,Ozone,2017-01-07,20.0,Good,Green
1591,57,1003,41.303614,-111.987871,Ozone,2017-01-06,18.0,Good,Green
1592,57,1003,41.303614,-111.987871,Ozone,2017-01-05,25.0,Good,Green
1593,57,1003,41.303614,-111.987871,Ozone,2017-01-04,32.0,Good,Green
1594,57,1003,41.303614,-111.987871,Ozone,2017-01-03,14.0,Good,Green
1595,57,1003,41.303614,-111.987871,Ozone,2017-01-02,19.0,Good,Green
1596,57,1003,41.303614,-111.987871,Ozone,2017-01-01,25.0,Good,Green
